1998-05-05T00:00:01; R R R Mp/cc nPa nT km/s
        25  1.0000000000E+00 -2  5  4
    7600       1
  6.3780000000E+06  2.5000000000E+00  1.6666700000E+00  5.9958000000E+03  0.0000000000E+00
x z rho p bx ux xSI r g clight cuty
  7.8000000000E+00 -2.2000000000E+00  3.0599825387E+00  3.9836405384E-03  2.7959156770E+01 -6.1528413142E+02
  2.1000000000E+00 -1.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -9.3906552725E+02  0.0000000000E+00
 -1.7000000000E+00  1.3000000000E+00  8.0000000000E+00  2.7614000000E-03  3.7352420889E+03  0.0000000000E+00
 -7.4000000000E+00  3.4000000000E+00  3.0599611076E+00  3.9698573048E-03  5.3631969707E+01 -6.1492380707E+02
  5.0000000000E-01  5.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -1.2728424913E+05  0.0000000000E+00
 -3.3000000000E+00  1.9000000000E+00  3.0451043062E+00  3.9377589746E-03  5.9915803581E+02 -5.9684177058E+02
 -2.6400000000E+01  1.0400000000E+01  3.0599999871E+00  3.9699413728E-03  8.3128203293E+00 -6.1506987604E+02
  4.6000000000E+00 -1.0000000000E+00  3.0571155860E+00  3.9636654936E-03  6.1364297584E+01 -6.2840889694E+02
  2.7000000000E+00 -3.0000000000E-01  3.3535739018E+00  4.0979548478E-03 -1.3467780091E+02  8.6194493294E+01
 -1.1000000000E+00  1.1000000000E+00  8.0000000000E+00  2.7614000000E-03  1.0760090348E+04  0.0000000000E+00
  1.1000000000E+00  3.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -2.2533815986E+04  0.0000000000E+00
 -2.7000000000E+00  1.7000000000E+00  2.8714895446E+00  3.5744769107E-03  1.0426692743E+03 -5.0955045835E+02
 -7.2000000000E+01  2.7200000000E+01  3.0599999999E+00  3.9699414005E-03  7.4808926796E+00 -6.1506999814E+02
  3.3000000000E+00 -5.0000000000E-01  3.2848582189E+00  4.4787130890E-03  2.5116493387E+01 -7.5924380651E+01
 -5.0000000000E-01  9.0000000000E-01  8.0000000000E+00  2.7614000000E-03  3.5318463662E+04  0.0000000000E+00
 -6.2000000000E+00  3.0000000000E+00  3.0598793233E+00  3.9696804677E-03  8.8889593968E+01 -6.1456457701E+02
 -1.0000000000E+01  4.4000000000E+00  3.0599947344E+00  3.9699300151E-03  2.5385517512E+01 -6.1504775106E+02
  1.7000000000E+00  1.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -3.6372817551E+03  0.0000000000E+00
 -2.1000000000E+00  1.5000000000E+00  3.3067799790E+00  3.1077295969E-03  2.0483734592E+03 -2.9207794069E+01
  5.8000000000E+00 -1.4000000000E+00  3.0596104730E+00  3.9997176190E-03  4.3366874088E+01 -6.1729723484E+02
  3.9000000000E+00 -7.0000000000E-01  3.0650953845E+00  3.9809970510E-03  4.8960887911E+01 -6.3659291383E+02
  1.0000000000E-01  7.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -1.6445860225E+04  0.0000000000E+00
 -3.7000000000E+00  2.1000000000E+00  3.0566215857E+00  3.9626391360E-03  4.2378737779E+02 -6.0992526004E+02
  2.3000000000E+00 -1.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -7.4629505758E+02  0.0000000000E+00
  2.1600000000E+01 -7.2000000000E+00  3.0599999582E+00  3.9699522452E-03  8.7210378804E+00 -6.1507041348E+02
 -1.5000000000E+00  1.3000000000E+00  8.0000000000E+00  2.7614000000E-03  4.9654229408E+03  0.0000000000E+00
  1.4000000000E+01 -4.4000000000E+00  3.0599994454E+00  3.9701329951E-03  1.1742800705E+01 -6.1507507590E+02
  7.0000000000E-01  5.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -7.3083637398E+04  0.0000000000E+00
 -3.1000000000E+00  1.9000000000E+00  3.0208058857E+00  3.8856886699E-03  7.1863275501E+02 -5.8073466896E+02
 -5.0000000000E+00  2.6000000000E+00  3.0594452869E+00  3.9687420318E-03  1.6915649692E+02 -6.1298553652E+02
 -1.6320000000E+02  6.0800000000E+01  3.0600000000E+00  3.9699414006E-03  7.4433761762E+00 -6.1506999993E+02
  2.9000000000E+00 -3.0000000000E-01  3.2123671202E+00  4.1832569688E-03 -1.2851402577E+02  1.2728190689E+02
 -9.0000000000E-01  1.1000000000E+00  8.0000000000E+00  2.7614000000E-03  1.4447611311E+04  0.0000000000E+00
  7.0000000000E+00 -1.8000000000E+00  3.0599084610E+00  4.0028230699E-03  3.1154393457E+01 -6.1565659169E+02
  1.3000000000E+00  3.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -1.3019967290E+04  0.0000000000E+00
 -2.5000000000E+00  1.7000000000E+00  2.7994123903E+00  3.3034232521E-03  1.2776657873E+03 -4.6912900256E+02
  3.5000000000E+00 -5.0000000000E-01  3.1876586999E+00  4.2545781527E-03  3.0343937317E+00 -3.9188780204E+02
 -3.0000000000E-01  9.0000000000E-01  8.0000000000E+00  2.7614000000E-03  3.5464390242E+04  0.0000000000E+00
  1.9000000000E+00  1.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -2.5369396786E+03  0.0000000000E+00
 -1.9000000000E+00  1.5000000000E+00  8.0000000000E+00  2.7614000000E-03  2.6279341712E+03  0.0000000000E+00
  3.0000000000E-01  7.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -6.1566124931E+04  0.0000000000E+00
 -3.5000000000E+00  2.1000000000E+00  3.0555335232E+00  3.9602890958E-03  5.0300052001E+02 -6.0995318132E+02
  2.5000000000E+00 -1.0000000000E-01  3.7050724634E+00  4.2475197497E-03 -5.9537654825E+02 -1.5127200246E+00
 -1.3000000000E+00  1.3000000000E+00  8.0000000000E+00  2.7614000000E-03  6.5366095047E+03  0.0000000000E+00
 -7.0000000000E+00  3.4000000000E+00  3.0599523828E+00  3.9698384395E-03  6.3833945092E+01 -6.1486262437E+02
  9.0000000000E-01  5.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -4.1039999429E+04  0.0000000000E+00
 -2.9000000000E+00  1.9000000000E+00  2.9861251585E+00  3.8144724437E-03  8.5985658561E+02 -5.7084812028E+02
  5.0000000000E+00 -1.0000000000E+00  3.0588589058E+00  3.9674955303E-03  3.9921399511E+01 -6.2214742940E+02
  3.1000000000E+00 -3.0000000000E-01  3.2424314427E+00  4.3674204972E-03 -1.1961734693E+02  1.0878295860E+02
 -7.0000000000E-01  1.1000000000E+00  8.0000000000E+00  2.7614000000E-03  1.8193508666E+04  0.0000000000E+00
 -1.4000000000E+01  6.0000000000E+00  3.0599995633E+00  3.9699404563E-03  1.3803664482E+01 -6.1506711389E+02
  1.5000000000E+00  3.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -8.0807323315E+03  0.0000000000E+00
 -2.1600000000E+01  8.8000000000E+00  3.0599999653E+00  3.9699413256E-03  9.0862269410E+00 -6.1506970031E+02
 -2.3000000000E+00  1.7000000000E+00  2.7668532068E+00  3.0529411353E-03  1.5712293761E+03 -3.2211797283E+02
  3.7000000000E+00 -5.0000000000E-01  3.0970143088E+00  4.0507490734E-03 -1.0122440679E+01 -5.7606349313E+02
 -3.6800000000E+01  1.4400000000E+01  3.0599999979E+00  3.9699413961E-03  7.7583327113E+00 -6.1506997208E+02
 -1.0000000000E-01  9.0000000000E-01  8.0000000000E+00  2.7614000000E-03  2.0969443917E+04  0.0000000000E+00
 -3.9000000000E+00  2.3000000000E+00  3.0576208810E+00  3.9647984870E-03  3.6282129896E+02 -6.1193435467E+02
 -5.8000000000E+00  3.0000000000E+00  3.0598069717E+00  3.9695240289E-03  1.1009714179E+02 -6.1437635333E+02
  2.1000000000E+00  1.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -1.8370790159E+03  0.0000000000E+00
 -1.7000000000E+00  1.5000000000E+00  8.0000000000E+00  2.7614000000E-03  3.3606321543E+03  0.0000000000E+00
  1.0000000000E+01 -2.8000000000E+00  3.0599933979E+00  3.9746431962E-03  1.7145446723E+01 -6.1511955647E+02
  6.2000000000E+00 -1.4000000000E+00  3.0597669096E+00  4.0644019668E-03  3.2537621376E+01 -6.1658831456E+02
  5.0000000000E-01  7.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -6.3453819821E+04  0.0000000000E+00
 -3.3000000000E+00  2.1000000000E+00  3.0524628803E+00  3.9536626104E-03  5.9850266620E+02 -6.0915306049E+02
  2.7000000000E+00 -1.0000000000E-01  3.3792896755E+00  4.1567538092E-03 -4.7683786011E+02  4.4255147108E+01
 -1.1000000000E+00  1.3000000000E+00  8.0000000000E+00  2.7614000000E-03  8.4179753829E+03  0.0000000000E+00
  1.1000000000E+00  5.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -2.3911651054E+04  0.0000000000E+00
 -2.7000000000E+00  1.9000000000E+00  2.9331730147E+00  3.7139832192E-03  1.0307145089E+03 -5.7055394762E+02
 -4.6000000000E+00  2.6000000000E+00  3.0591744889E+00  3.9681565788E-03  2.2025210610E+02 -6.1238798040E+02
  2.6400000000E+01 -8.8000000000E+00  3.0599999851E+00  3.9699429673E-03  8.1442910815E+00 -6.1507016180E+02
  3.3000000000E+00 -3.0000000000E-01  3.2878141971E+00  4.4864334546E-03 -1.1118860199E+02 -5.6464153940E+01
 -5.0000000000E-01  1.1000000000E+00  8.0000000000E+00  2.7614000000E-03  2.0330621729E+04  0.0000000000E+00
  7.4000000000E+00 -1.8000000000E+00  3.0599287670E+00  3.9876000351E-03  2.5317195062E+01 -6.1550050621E+02
  1.7000000000E+00  3.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -5.3075516216E+03  0.0000000000E+00
 -2.1000000000E+00  1.7000000000E+00  3.0029805366E+00  3.0565467909E-03  1.9341065371E+03 -9.8783714950E+01
 -7.8000000000E+00  3.8000000000E+00  3.0599787115E+00  3.9698953691E-03  4.8081947667E+01 -6.1497555823E+02
 -1.1600000000E+01  5.2000000000E+00  3.0599983246E+00  3.9699377780E-03  1.9041355217E+01 -6.1506198290E+02
  3.9000000000E+00 -5.0000000000E-01  3.0665789025E+00  3.9842187001E-03 -1.7350984240E+01 -6.3570734834E+02
  1.0000000000E-01  9.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -4.3596794562E+03  0.0000000000E+00
 -3.7000000000E+00  2.3000000000E+00  3.0568011959E+00  3.9630271147E-03  4.2458409673E+02 -6.1242014336E+02
  4.2000000000E+00 -6.0000000000E-01  3.0608350431E+00  3.9717524698E-03  3.2021460291E+00 -6.4829820012E+02
  2.3000000000E+00  1.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -1.3715604823E+03  0.0000000000E+00
 -1.5000000000E+00  1.5000000000E+00  8.0000000000E+00  2.7614000000E-03  4.2624109986E+03  0.0000000000E+00
  7.0000000000E-01  7.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -4.7583237153E+04  0.0000000000E+00
 -3.1000000000E+00  2.1000000000E+00  3.0408017044E+00  3.9285168940E-03  7.1059462081E+02 -6.0400872527E+02
  1.2400000000E+01 -3.6000000000E+00  3.0599986643E+00  3.9705204531E-03  1.2897248453E+01 -6.1508189871E+02
  2.9000000000E+00 -1.0000000000E-01  3.2191838418E+00  4.2056238394E-03 -3.8080719859E+02  6.7354729331E+01
 -9.0000000000E-01  1.3000000000E+00  8.0000000000E+00  2.7614000000E-03  1.0404701933E+04  0.0000000000E+00
 -6.6000000000E+00  3.4000000000E+00  3.0599282639E+00  3.9697862886E-03  7.6601126859E+01 -6.1480307834E+02
  1.3000000000E+00  5.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -1.4639403009E+04  0.0000000000E+00
 -2.5000000000E+00  1.9000000000E+00  2.8440821669E+00  3.5186886453E-03  1.2371531275E+03 -5.5391659646E+02
  5.4000000000E+00 -1.0000000000E+00  3.0593746956E+00  3.9692348149E-03  2.6462870204E+01 -6.1949348784E+02
  3.5000000000E+00 -3.0000000000E-01  3.1942358817E+00  4.2691540578E-03 -1.0371251425E+02 -3.7096953459E+02
 -3.0000000000E-01  1.1000000000E+00  8.0000000000E+00  2.7614000000E-03  1.8287909228E+04  0.0000000000E+00
  1.9000000000E+00  3.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -3.6485983568E+03  0.0000000000E+00
 -1.9000000000E+00  1.7000000000E+00  3.3982659275E+00  3.1399729311E-03  2.3913548296E+03 -2.1132831454E+01
  3.0000000000E-01  9.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -2.4907276249E+04  0.0000000000E+00
 -3.5000000000E+00  2.3000000000E+00  3.0563672180E+00  3.9620894123E-03  4.9782545308E+02 -6.1298679561E+02
 -5.4000000000E+00  3.0000000000E+00  3.0596691651E+00  3.9692260703E-03  1.3755837384E+02 -6.1419516614E+02
 -9.2000000000E+00  4.4000000000E+00  3.0599917974E+00  3.9699236644E-03  3.1756760513E+01 -6.1502968922E+02
 -1.6800000000E+01  7.2000000000E+00  3.0599998466E+00  3.9699410690E-03  1.1096651953E+01 -6.1506907807E+02
  2.5000000000E+00  1.0000000000E-01  3.8554442687E+00  4.5221668397E-03 -1.0511025319E+03 -1.9611682791E+01
 -1.3000000000E+00  1.5000000000E+00  8.0000000000E+00  2.7614000000E-03  5.3184071396E+03  0.0000000000E+00
  6.6000000000E+00 -1.4000000000E+00  3.0598534155E+00  4.0208910126E-03  2.4959087407E+01 -6.1612389516E+02
  9.0000000000E-01  7.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -3.2042469297E+04  0.0000000000E+00
 -2.9000000000E+00  2.1000000000E+00  3.0201272033E+00  3.8845128254E-03  8.4076637819E+02 -6.0097540624E+02
  3.1000000000E+00 -1.0000000000E-01  3.2370236211E+00  4.3530330681E-03 -3.0724977908E+02  6.1509620753E+01
 -7.0000000000E-01  1.3000000000E+00  8.0000000000E+00  2.7614000000E-03  1.1984263785E+04  0.0000000000E+00
 -6.2400000000E+01  2.4000000000E+01  3.0599999998E+00  3.9699414003E-03  7.5040442314E+00 -6.1506999677E+02
  1.4800000000E+01 -4.4000000000E+00  3.0599994621E+00  3.9700507516E-03  1.0793176336E+01 -6.1507396101E+02
  1.5000000000E+00  5.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -9.4039138246E+03  0.0000000000E+00
 -2.3000000000E+00  1.9000000000E+00  2.7598312467E+00  3.2003392083E-03  1.4870195028E+03 -4.6365728602E+02
 -4.2000000000E+00  2.6000000000E+00  3.0584911534E+00  3.9666794272E-03  2.8942568248E+02 -6.1283320450E+02
 -1.5600000000E+01  6.8000000000E+00  3.0599997597E+00  3.9699408811E-03  1.2087936155E+01 -6.1506855698E+02
  3.7000000000E+00 -3.0000000000E-01  3.0988123016E+00  4.0546870088E-03 -9.5452050907E+01 -5.6971567225E+02
 -1.0000000000E-01  1.1000000000E+00  8.0000000000E+00  2.7614000000E-03  1.0449614816E+04  0.0000000000E+00
 -3.9000000000E+00  2.5000000000E+00  3.0579213808E+00  3.9654479242E-03  3.6104213784E+02 -6.1389275860E+02
  7.8000000000E+00 -1.8000000000E+00  3.0599560706E+00  3.9822502246E-03  2.0947711088E+01 -6.1537742649E+02
  2.1000000000E+00  3.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -2.6033445384E+03  0.0000000000E+00
 -1.7000000000E+00  1.7000000000E+00  8.0000000000E+00  2.7614000000E-03  2.9314437074E+03  0.0000000000E+00
 -7.4000000000E+00  3.8000000000E+00  3.0599703984E+00  3.9698773941E-03  5.6219057599E+01 -6.1495338145E+02
  3.1200000000E+01 -1.0400000000E+01  3.0600068640E+00  3.9781951609E-03  7.8438465590E+00 -6.1503189543E+02
  5.0000000000E-01  9.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -3.1797518574E+04  0.0000000000E+00
 -3.3000000000E+00  2.3000000000E+00  3.0557660248E+00  3.9607916345E-03  5.8467785552E+02 -6.1367853622E+02
  8.4000000000E+00 -2.0000000000E+00  3.0599749629E+00  3.9964275159E-03  1.9136760281E+01 -6.1525490936E+02
  4.6000000000E+00 -6.0000000000E-01  3.0568516339E+00  3.9631113972E-03 -5.7227065899E+00 -6.3251965118E+02
  2.7000000000E+00  1.0000000000E-01  3.4961617526E+00  4.4072148660E-03 -8.1209109816E+02 -2.9773357367E+01
 -1.1000000000E+00  1.5000000000E+00  8.0000000000E+00  2.7614000000E-03  6.4503778552E+03  0.0000000000E+00
  1.1000000000E+00  7.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -2.1056089293E+04  0.0000000000E+00
 -2.7000000000E+00  2.1000000000E+00  2.9904562109E+00  3.8240902364E-03  9.9353406461E+02 -6.0344733950E+02
 -2.9600000000E+01  1.2000000000E+01  3.0599999932E+00  3.9699413859E-03  8.0749563235E+00 -6.1506993087E+02
  3.3000000000E+00 -1.0000000000E-01  3.2779049959E+00  4.4643604720E-03 -2.5259365596E+02 -8.5721504224E+01
 -5.0000000000E-01  1.3000000000E+00  8.0000000000E+00  2.7614000000E-03  1.2283521614E+04  0.0000000000E+00
 -6.2000000000E+00  3.4000000000E+00  3.0598738596E+00  3.9696686539E-03  9.2634729362E+01 -6.1474897630E+02
  1.7000000000E+00  5.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -6.3049212352E+03  0.0000000000E+00
 -2.1440000000E+02  8.0000000000E+01  3.0600000000E+00  3.9699414006E-03  7.4414451380E+00 -6.1506999998E+02
 -2.1000000000E+00  1.9000000000E+00  2.7563312713E+00  3.0025415258E-03  1.7865595062E+03 -2.6375577555E+02
  5.8000000000E+00 -1.0000000000E+00  3.0596123542E+00  3.9785041939E-03  1.7903259554E+01 -6.1791014289E+02
  3.9000000000E+00 -3.0000000000E-01  3.0667665093E+00  3.9846308474E-03 -8.6750603606E+01 -6.3262068347E+02
  1.0000000000E-01  1.1000000000E+00  8.0000000000E+00  2.7614000000E-03 -1.1302312816E+03  0.0000000000E+00
 -3.7000000000E+00  2.5000000000E+00  3.0571542013E+00  3.9637899108E-03  4.1799516442E+02 -6.1408349779E+02
 -1.3200000000E+01  6.0000000000E+00  3.0599993256E+00  3.9699399423E-03  1.5361881161E+01 -6.1506656239E+02
  2.3000000000E+00  3.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -1.9158271118E+03  0.0000000000E+00
 -1.5000000000E+00  1.7000000000E+00  8.0000000000E+00  2.7614000000E-03  3.5684686820E+03  0.0000000000E+00
  7.0000000000E-01  9.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -2.8858039228E+04  0.0000000000E+00
 -3.1000000000E+00  2.3000000000E+00  3.0522272472E+00  3.9531522842E-03  6.8656520630E+02 -6.1426135597E+02
 -5.0000000000E+00  3.0000000000E+00  3.0592968156E+00  3.9684210387E-03  1.7322698913E+02 -6.1421822096E+02
  2.9000000000E+00  1.0000000000E-01  3.2687403945E+00  4.3317806091E-03 -6.2823423299E+02 -4.0988663330E+01
 -9.0000000000E-01  1.5000000000E+00  8.0000000000E+00  2.7614000000E-03  7.4723988438E+03  0.0000000000E+00
  1.8400000000E+01 -5.6000000000E+00  3.0599998960E+00  3.9699944927E-03  9.2555389703E+00 -6.1507109241E+02
  1.0800000000E+01 -2.8000000000E+00  3.0599959853E+00  3.9720313616E-03  1.4130914188E+01 -6.1510274032E+02
  7.0000000000E+00 -1.4000000000E+00  3.0599052194E+00  3.9970372852E-03  1.9592914250E+01 -6.1580957538E+02
  1.3000000000E+00  7.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -1.3967078742E+04  0.0000000000E+00
 -2.5000000000E+00  2.1000000000E+00  2.9346156358E+00  3.7198463850E-03  1.1720506936E+03 -5.9720843187E+02
  3.5000000000E+00 -1.0000000000E-01  3.1907147982E+00  4.2611918741E-03 -2.1207150431E+02 -3.7476461388E+02
 -3.0000000000E-01  1.3000000000E+00  8.0000000000E+00  2.7614000000E-03  1.0344997926E+04  0.0000000000E+00
  1.9000000000E+00  5.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -4.3867793350E+03  0.0000000000E+00
 -1.9000000000E+00  1.9000000000E+00  3.0286784533E+00  3.0764413406E-03  2.1370888473E+03 -5.6737711668E+01
  3.0000000000E-01  1.1000000000E+00  8.0000000000E+00  2.7614000000E-03 -1.1388310745E+04  0.0000000000E+00
 -3.5000000000E+00  2.5000000000E+00  3.0567979873E+00  3.9630201744E-03  4.8438486840E+02 -6.1456269866E+02
  2.5000000000E+00  3.0000000000E-01  4.1030497692E+00  4.9937099762E-03 -1.4524585237E+03 -4.4749011807E+01
 -1.3000000000E+00  1.7000000000E+00  8.0000000000E+00  2.7614000000E-03  4.2548903868E+03  0.0000000000E+00
 -7.0000000000E+00  3.8000000000E+00  3.0599475586E+00  3.9698280084E-03  6.6193865618E+01 -6.1493605741E+02
 -8.8000000000E+01  3.3600000000E+01  3.0600000000E+00  3.9699414006E-03  7.4625914335E+00 -6.1506999919E+02
 -1.0800000000E+01  5.2000000000E+00  3.0599978697E+00  3.9699367944E-03  2.2462060070E+01 -6.1505750418E+02
  9.0000000000E-01  9.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -2.2625737125E+04  0.0000000000E+00
 -2.9000000000E+00  2.3000000000E+00  3.0413335938E+00  3.9296720089E-03  8.0299764116E+02 -6.1523971674E+02
  5.0000000000E+00 -6.0000000000E-01  3.0588409259E+00  3.9674267315E-03 -9.5845081674E+00 -6.2351564566E+02
  3.1000000000E+00  1.0000000000E-01  3.2388863781E+00  4.3582895554E-03 -4.9222843386E+02 -2.9813863996E+01
 -7.0000000000E-01  1.5000000000E+00  8.0000000000E+00  2.7614000000E-03  8.0593504206E+03  0.0000000000E+00
  1.5000000000E+00  7.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -9.4724601664E+03  0.0000000000E+00
 -2.3000000000E+00  2.1000000000E+00  2.8304540137E+00  3.4882354635E-03  1.3783561135E+03 -5.5546357295E+02
  1.3200000000E+01 -3.6000000000E+00  3.0599990999E+00  3.9702465218E-03  1.1506083088E+01 -6.1507865793E+02
  3.7000000000E+00 -1.0000000000E-01  3.0978479375E+00  4.0525758059E-03 -1.8217287773E+02 -5.6684985935E+02
 -1.0000000000E-01  1.3000000000E+00  8.0000000000E+00  2.7614000000E-03  5.8651701275E+03  0.0000000000E+00
 -3.9000000000E+00  2.7000000000E+00  3.0582716678E+00  3.9662050023E-03  3.5412402297E+02 -6.1467191376E+02
 -5.8000000000E+00  3.4000000000E+00  3.0597550452E+00  3.9694117546E-03  1.1282290047E+02 -6.1476662050E+02
  2.1000000000E+00  5.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -3.1509836223E+03  0.0000000000E+00
 -1.7000000000E+00  1.9000000000E+00  3.3927692178E+00  3.1352746204E-03  2.5446825873E+03 -2.1061320604E+01
 -2.4800000000E+01  1.0400000000E+01  3.0599999841E+00  3.9699413663E-03  8.5528573579E+00 -6.1506985729E+02
  6.2000000000E+00 -1.0000000000E+00  3.0597578447E+00  4.0276542179E-03  1.2411014075E+01 -6.1691415960E+02
  5.0000000000E-01  1.1000000000E+00  8.0000000000E+00  2.7614000000E-03 -1.6749592405E+04  0.0000000000E+00
 -3.3000000000E+00  2.5000000000E+00  3.0565602290E+00  3.9625066312E-03  5.6164562939E+02 -6.1519194164E+02
  2.7000000000E+00  3.0000000000E-01  3.6793540394E+00  4.8195735113E-03 -1.1091629478E+03 -1.2333131520E+02
 -1.1000000000E+00  1.7000000000E+00  8.0000000000E+00  2.7614000000E-03  4.9139075093E+03  0.0000000000E+00
  1.1000000000E+00  9.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -1.6666975750E+04  0.0000000000E+00
 -2.7000000000E+00  2.3000000000E+00  3.0243388581E+00  3.8937022722E-03  9.3621793057E+02 -6.1750932848E+02
 -4.6000000000E+00  3.0000000000E+00  3.0589794248E+00  3.9677348846E-03  2.1958399841E+02 -6.1438311465E+02
 -8.4000000000E+00  4.4000000000E+00  3.0599965255E+00  3.9699338879E-03  4.0746668763E+01 -6.1501330898E+02
  3.3000000000E+00  1.0000000000E-01  3.2576365361E+00  4.4182973288E-03 -3.9259805828E+02 -1.5353649181E+02
 -5.0000000000E-01  1.5000000000E+00  8.0000000000E+00  2.7614000000E-03  7.7850657268E+03  0.0000000000E+00
  7.4000000000E+00 -1.4000000000E+00  3.0598911931E+00  3.9853164221E-03  1.5757688418E+01 -6.1559201266E+02
  1.7000000000E+00  7.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -6.5927828066E+03  0.0000000000E+00
 -2.1000000000E+00  2.1000000000E+00  2.7497097563E+00  3.1697363507E-03  1.6178830031E+03 -4.4288764302E+02
 -7.8000000000E+00  4.2000000000E+00  3.0599707833E+00  3.9698782262E-03  4.9641193141E+01 -6.1501663961E+02
  3.9000000000E+00 -1.0000000000E-01  3.0662873850E+00  3.9835917807E-03 -1.5765153845E+02 -6.2818151822E+02
  2.3200000000E+01 -7.2000000000E+00  3.0599999713E+00  3.9699468724E-03  8.3774844154E+00 -6.1507031534E+02
  1.0000000000E-01  1.3000000000E+00  8.0000000000E+00  2.7614000000E-03 -1.4000887216E+02  0.0000000000E+00
 -3.7000000000E+00  2.7000000000E+00  3.0576494457E+00  3.9648601850E-03  4.0576730917E+02 -6.1498332646E+02
  1.5600000000E+01 -4.4000000000E+00  3.0599998349E+00  3.9700031196E-03  1.0068015512E+01 -6.1507273321E+02
  4.2000000000E+00 -2.0000000000E-01  3.0610991636E+00  3.9723228049E-03 -1.0077317661E+02 -6.4752481369E+02
  2.3000000000E+00  5.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -2.3262004526E+03  0.0000000000E+00
 -1.5000000000E+00  1.9000000000E+00  8.0000000000E+00  2.7614000000E-03  2.9463565864E+03  0.0000000000E+00
 -1.4800000000E+01  6.8000000000E+00  3.0599996871E+00  3.9699407240E-03  1.3085195734E+01 -6.1506831750E+02
  7.0000000000E-01  1.1000000000E+00  8.0000000000E+00  2.7614000000E-03 -1.7375628486E+04  0.0000000000E+00
 -3.1000000000E+00  2.5000000000E+00  3.0561038723E+00  3.9615217706E-03  6.5110065481E+02 -6.1617876874E+02
  2.9000000000E+00  3.0000000000E-01  3.3393043358E+00  4.5128582748E-03 -8.4975495445E+02 -1.6765037282E+02
 -9.0000000000E-01  1.7000000000E+00  8.0000000000E+00  2.7614000000E-03  5.4113904322E+03  0.0000000000E+00
 -6.6000000000E+00  3.8000000000E+00  3.0599075019E+00  3.9697413961E-03  7.8448069469E+01 -6.1494591300E+02
 -5.2800000000E+01  2.0800000000E+01  3.0599999996E+00  3.9699413999E-03  7.5483067519E+00 -6.1506999387E+02
  1.3000000000E+00  9.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -1.2023550031E+04  0.0000000000E+00
 -2.5000000000E+00  2.3000000000E+00  3.0001940462E+00  3.8448674531E-03  1.0886920151E+03 -6.1382779939E+02
  9.2000000000E+00 -2.0000000000E+00  3.0599878931E+00  3.9798485742E-03  1.4512881137E+01 -6.1517877389E+02
  5.4000000000E+00 -6.0000000000E-01  3.0593664063E+00  3.9688887790E-03 -1.0774244574E+01 -6.2005880360E+02
  3.5000000000E+00  1.0000000000E-01  3.1760071800E+00  4.2286182321E-03 -3.1941109232E+02 -4.0130569395E+02
 -3.0000000000E-01  1.5000000000E+00  8.0000000000E+00  2.7614000000E-03  6.2952438560E+03  0.0000000000E+00
  1.9000000000E+00  7.0000000000E-01  8.0000000000E+00  2.7614000000E-03 -4.7084752078E+03  0.0000000000E+00
 -1.9000000000E+00  2.1000000000E+00  2.7568923172E+00  3.0022941254E-03  1.8868151008E+03 -2.4553343406E+02
  3.0000000000E-01  1.3000000000E+00  8.0000000000E+00  2.7614000000E-03 -5.7245962971E+03  0.0000000000E+00
 -3.5000000000E+00  2.7000000000E+00  3.0570122364E+00  3.9634831739E-03  4.6503735259E+02 -6.1530902950E+02
