
Data taken from file : ac_h0_mfi_19980504_v04.cdf
     and               ac_h0_swe_19980504_v06.cdf

The number density was multiplied by (1.0 + 4.0*AlphaRatio)

#TIMEDELAY
      0.00000

#START
 1998  5  4  1 13 11 967   -2.07   -3.07   -7.63  -466.63   -18.55     7.78    11.22      28553.7
 1998  5  4  1 13 21 755   -1.60   -3.06   -7.82  -473.39   -25.76    10.95     9.66      33982.1
 1998  5  4  1 13 37 755   -2.78   -4.49   -6.85  -473.39   -25.76    10.95     9.66      32985.7
 1998  5  4  1 13 43 618   -2.71   -4.81   -6.55  -475.21   -25.28     8.25     9.91      28264.6
 1998  5  4  1 13 59 616   -2.85   -4.55   -6.65  -475.21   -25.28     8.25     9.91      28199.4
 1998  5  4  1 14 15 616   -2.74   -4.49   -6.73  -475.21   -25.28     8.25     9.91      28134.1
 1998  5  4  1 14 31 616   -3.03   -4.08   -6.79  -475.21   -25.28     8.25     9.91      28068.9
 1998  5  4  1 14 32 566   -2.91   -4.04   -6.83  -477.95   -19.78     1.07    11.47      36588.0
 1998  5  4  1 14 48 564   -3.09   -4.07   -6.76  -477.95   -19.78     1.07    11.47      34376.7
 1998  5  4  1 15  4 564   -2.94   -4.03   -6.78  -477.95   -19.78     1.07    11.47      32165.4
 1998  5  4  1 15 20 564   -3.17   -3.78   -6.84  -477.95   -19.78     1.07    11.47      29954.1
 1998  5  4  1 15 24 992   -3.98   -2.79   -6.93  -480.07   -16.40     2.95    13.24      18897.6
 1998  5  4  1 15 45 748   -3.21   -2.47   -7.41  -479.20   -20.17     2.87    13.24      18897.6
 1998  5  4  1 16  6 523   -2.96   -2.77   -7.45  -478.32   -23.93     2.80    13.24      18897.6
 1998  5  4  1 16 27 313   -2.87   -2.80   -7.49  -477.44   -27.70     2.72    13.24      18897.6
 1998  5  4  1 16 48 123   -3.60   -1.67   -7.48  -476.57   -31.47     2.64    10.83      23017.5
 1998  5  4  1 17  4 121   -2.63   -2.96   -7.55  -476.57   -31.47     2.64    10.83      23017.5
 1998  5  4  1 17 20 121   -3.04   -2.85   -7.60  -476.57   -31.47     2.64    10.83      23017.5
 1998  5  4  1 17 36 119   -2.72   -3.01   -7.63  -476.57   -31.47     2.64    10.83      23017.5
 1998  5  4  1 17 42 713   -2.87   -3.33   -7.51  -478.29   -24.02    -2.02     9.85      24301.4
 1998  5  4  1 18  2 454   -2.96   -3.02   -7.70  -477.60   -23.48    -1.42     9.85      24301.4
 1998  5  4  1 18 22 208   -3.13   -2.55   -7.84  -476.92   -22.93    -0.82     9.85      24301.4
 1998  5  4  1 18 41 970   -3.37   -2.73   -7.69  -476.23   -22.39    -0.22     9.85      24301.4
 1998  5  4  1 19  1 746   -3.39   -2.71   -7.64  -475.55   -21.84     0.38     9.81      28166.6
 1998  5  4  1 19 20 592   -3.28   -2.80   -7.61  -475.03   -21.57     0.05     9.81      28166.6
 1998  5  4  1 19 39 446   -3.25   -2.49   -7.67  -474.52   -21.29    -0.27     9.81      28166.6
 1998  5  4  1 19 58 304   -2.99   -2.61   -7.70  -474.00   -21.01    -0.60     9.81      28166.6
 1998  5  4  1 20 17 171   -3.15   -3.34   -7.30  -473.48   -20.73    -0.93     9.11      32361.4
 1998  5  4  1 20 33 169   -3.13   -3.78   -7.12  -473.48   -20.73    -0.93     9.11      31626.0
 1998  5  4  1 20 49 169   -3.41   -3.77   -7.11  -473.48   -20.73    -0.93     9.11      30890.6
 1998  5  4  1 21  5 167   -3.38   -3.29   -7.38  -473.48   -20.73    -0.93     9.11      30155.2
 1998  5  4  1 21 12 694   -4.08   -3.72   -6.81  -480.86   -30.25     7.00    10.39      26478.2
 1998  5  4  1 21 34 728   -4.34   -3.84   -6.63  -479.75   -29.05     4.13    10.39      26478.2
 1998  5  4  1 21 56 793   -4.41   -4.20   -6.31  -478.63   -27.84     1.26    10.73      26562.7
 1998  5  4  1 22 12 790   -3.76   -3.51   -7.10  -478.63   -27.84     1.26    10.73      26562.7
 1998  5  4  1 22 28 790   -3.85   -3.59   -7.02  -478.63   -27.84     1.26    10.73      26562.7
 1998  5  4  1 22 44 788   -4.01   -3.76   -6.90  -478.63   -27.84     1.26    10.73      26562.7
 1998  5  4  1 23  0 885   -3.64   -3.55   -7.15  -481.57   -28.46     5.90    10.12      31705.0
 1998  5  4  1 23 17 972   -3.12   -3.51   -7.41  -481.37   -27.62     5.73    10.12      31705.0
 1998  5  4  1 23 35  58   -4.23   -3.94   -6.68  -481.17   -26.78     5.56    10.12      31705.0
