#COOR
GSM

#START
 1996 12 19 06 35 43 948 2.25 -3.26 -0.05
 1996 12 19 06 35 44 281 2.24 -3.26 -0.05
 1996 12 19 06 35 44 615 2.24 -3.25 -0.05
 1996 12 19 06 35 44 948 2.24 -3.25 -0.05
 1996 12 19 06 35 45 281 2.24 -3.25 -0.05
 1996 12 19 06 35 45 615 2.24 -3.25 -0.05
 1996 12 19 06 35 45 948 2.24 -3.25 -0.05
 1996 12 19 06 35 46 281 2.24 -3.25 -0.05
 1996 12 19 06 35 46 615 2.24 -3.25 -0.05
 1996 12 19 06 35 46 948 2.24 -3.25 -0.05
 1996 12 19 06 35 47 281 2.24 -3.25 -0.05
 1996 12 19 06 35 47 615 2.23 -3.25 -0.05
 1996 12 19 06 35 47 948 2.23 -3.25 -0.05
 1996 12 19 06 35 48 281 2.23 -3.25 -0.05
 1996 12 19 06 35 48 615 2.23 -3.25 -0.05
 1996 12 19 06 35 48 948 2.23 -3.25 -0.05
 1996 12 19 06 35 49 281 2.23 -3.25 -0.05
 1996 12 19 06 35 49 615 2.23 -3.25 -0.05
 1996 12 19 06 35 49 948 2.23 -3.24 -0.05
 1996 12 19 06 35 50 281 2.23 -3.24 -0.05
 1996 12 19 06 35 50 615 2.23 -3.24 -0.05
 1996 12 19 06 35 50 948 2.22 -3.24 -0.05
 1996 12 19 06 35 51 281 2.22 -3.24 -0.05
 1996 12 19 06 35 51 615 2.22 -3.24 -0.05
 1996 12 19 06 35 51 948 2.22 -3.24 -0.05
 1996 12 19 06 35 52 281 2.22 -3.24 -0.05
 1996 12 19 06 35 52 615 2.22 -3.24 -0.05
 1996 12 19 06 35 52 948 2.22 -3.24 -0.05
 1996 12 19 06 35 53 281 2.22 -3.24 -0.05
 1996 12 19 06 35 53 615 2.22 -3.24 -0.05
 1996 12 19 06 35 53 948 2.22 -3.24 -0.05
 1996 12 19 06 35 54 281 2.21 -3.24 -0.05
 1996 12 19 06 35 54 615 2.21 -3.24 -0.05
 1996 12 19 06 35 54 948 2.21 -3.23 -0.05
 1996 12 19 06 35 55 281 2.21 -3.23 -0.05
 1996 12 19 06 35 55 615 2.21 -3.23 -0.05
 1996 12 19 06 35 55 948 2.21 -3.23 -0.05
 1996 12 19 06 35 56 281 2.21 -3.23 -0.05
 1996 12 19 06 35 56 615 2.21 -3.23 -0.05
 1996 12 19 06 35 56 948 2.21 -3.23 -0.05
 1996 12 19 06 35 57 281 2.21 -3.23 -0.05
 1996 12 19 06 35 57 615 2.2 -3.23 -0.05
 1996 12 19 06 35 57 948 2.2 -3.23 -0.05
 1996 12 19 06 35 58 281 2.2 -3.23 -0.05
 1996 12 19 06 35 58 615 2.2 -3.23 -0.05
 1996 12 19 06 35 58 948 2.2 -3.23 -0.05
 1996 12 19 06 35 59 281 2.2 -3.23 -0.05
 1996 12 19 06 35 59 615 2.2 -3.23 -0.05
 1996 12 19 06 35 59 948 2.2 -3.22 -0.05
 1996 12 19 06 36 00 281 2.2 -3.22 -0.05
 1996 12 19 06 36 00 615 2.2 -3.22 -0.05
 1996 12 19 06 36 00 948 2.19 -3.22 -0.05
 1996 12 19 06 36 01 281 2.19 -3.22 -0.05
 1996 12 19 06 36 01 615 2.19 -3.22 -0.05
 1996 12 19 06 36 01 948 2.19 -3.22 -0.05
 1996 12 19 06 36 02 281 2.19 -3.22 -0.05
 1996 12 19 06 36 02 615 2.19 -3.22 -0.05
 1996 12 19 06 36 02 948 2.19 -3.22 -0.05
 1996 12 19 06 36 03 281 2.19 -3.22 -0.05
 1996 12 19 06 36 03 615 2.19 -3.22 -0.05
 1996 12 19 06 36 03 948 2.19 -3.22 -0.05
 1996 12 19 06 36 04 281 2.18 -3.22 -0.05
 1996 12 19 06 36 04 615 2.18 -3.22 -0.05
 1996 12 19 06 36 04 948 2.18 -3.22 -0.05
 1996 12 19 06 36 05 281 2.18 -3.21 -0.05
 1996 12 19 06 36 05 615 2.18 -3.21 -0.05
 1996 12 19 06 36 05 948 2.18 -3.21 -0.05
 1996 12 19 06 36 06 281 2.18 -3.21 -0.05
 1996 12 19 06 36 06 615 2.18 -3.21 -0.05
 1996 12 19 06 36 06 948 2.18 -3.21 -0.05
 1996 12 19 06 36 07 281 2.18 -3.21 -0.05
 1996 12 19 06 36 07 615 2.17 -3.21 -0.05
 1996 12 19 06 36 07 948 2.17 -3.21 -0.05
 1996 12 19 06 36 08 281 2.17 -3.21 -0.05
 1996 12 19 06 36 08 615 2.17 -3.21 -0.05
 1996 12 19 06 36 08 948 2.17 -3.21 -0.05
 1996 12 19 06 36 09 281 2.17 -3.21 -0.05
 1996 12 19 06 36 09 615 2.17 -3.21 -0.05
 1996 12 19 06 36 09 948 2.17 -3.21 -0.05
 1996 12 19 06 36 10 281 2.17 -3.2 -0.05
 1996 12 19 06 36 10 615 2.17 -3.2 -0.05
 1996 12 19 06 36 10 948 2.16 -3.2 -0.05
 1996 12 19 06 36 11 281 2.16 -3.2 -0.05
 1996 12 19 06 36 11 615 2.16 -3.2 -0.05
 1996 12 19 06 36 11 948 2.16 -3.2 -0.05
 1996 12 19 06 36 12 281 2.16 -3.2 -0.05
 1996 12 19 06 36 12 615 2.16 -3.2 -0.05
 1996 12 19 06 36 12 948 2.16 -3.2 -0.05
 1996 12 19 06 36 13 281 2.16 -3.2 -0.05
 1996 12 19 06 36 13 615 2.16 -3.2 -0.05
 1996 12 19 06 36 13 948 2.16 -3.2 -0.05
 1996 12 19 06 36 14 281 2.15 -3.2 -0.05
 1996 12 19 06 36 14 615 2.15 -3.2 -0.05
 1996 12 19 06 36 14 948 2.15 -3.2 -0.05
 1996 12 19 06 36 15 281 2.15 -3.19 -0.05
 1996 12 19 06 36 15 615 2.15 -3.19 -0.05
 1996 12 19 06 36 15 948 2.15 -3.19 -0.05
 1996 12 19 06 36 16 281 2.15 -3.19 -0.05
 1996 12 19 06 36 16 615 2.15 -3.19 -0.05
 1996 12 19 06 36 16 948 2.15 -3.19 -0.05
 1996 12 19 06 36 17 281 2.15 -3.19 -0.05
 1996 12 19 06 36 17 615 2.14 -3.19 -0.05
 1996 12 19 06 36 17 948 2.14 -3.19 -0.05
 1996 12 19 06 36 18 281 2.14 -3.19 -0.05
 1996 12 19 06 36 18 615 2.14 -3.19 -0.05
 1996 12 19 06 36 18 948 2.14 -3.19 -0.05
 1996 12 19 06 36 19 281 2.14 -3.19 -0.05
 1996 12 19 06 36 19 615 2.14 -3.19 -0.05
 1996 12 19 06 36 19 948 2.14 -3.19 -0.05
 1996 12 19 06 36 20 281 2.14 -3.19 -0.05
 1996 12 19 06 36 20 615 2.14 -3.18 -0.05
 1996 12 19 06 36 20 948 2.14 -3.18 -0.05
 1996 12 19 06 36 21 281 2.13 -3.18 -0.05
 1996 12 19 06 36 21 615 2.13 -3.18 -0.05
 1996 12 19 06 36 21 948 2.13 -3.18 -0.05
