2D solar wind data at 1 AU based on SOHO/SWAN, IPS, and OMNI data from Feb 5 1985 to 2022.2 year. Lat [deg], Time [s] from Feb 5 1985, Vr [km/s], Rho [amu/cc], Ti [K]
0 1985.1 2 1 3
19 498
1.0
Lat Time Vr Rho Ti
0 44780811.72 395.21 10.46 136876.36
10 44780811.72 499.31 7.81 218480.17
20 44780811.72 603.41 5.17 319077.21
30 44780811.72 662.67 4.28 384826.46
40 44780811.72 683.05 4.01 408865.22
50 44780811.72 683.84 4.00 409803.56
60 44780811.72 684.30 4.00 410352.97
70 44780811.72 684.59 4.00 410707.69
80 44780811.72 684.89 3.99 411062.56
90 44780811.72 684.99 3.99 411180.89
-90 47137696.54 589.71 5.32 304750.89
-80 47137696.54 588.56 5.34 303569.77
-70 47137696.54 585.13 5.40 300040.18
-60 47137696.54 589.06 5.33 304077.70
-50 47137696.54 608.18 5.01 324142.00
-40 47137696.54 642.50 4.48 361761.47
-30 47137696.54 639.56 4.52 358453.64
-20 47137696.54 546.88 6.15 262092.49
-10 47137696.54 503.38 7.31 222057.52
0 47137696.54 459.88 8.48 185338.77
10 47137696.54 530.34 6.80 246483.20
20 47137696.54 600.81 5.13 316329.31
30 47137696.54 661.08 4.23 382979.15
40 47137696.54 683.89 3.94 409872.03
50 47137696.54 687.06 3.90 413673.28
60 47137696.54 688.37 3.88 415255.65
70 47137696.54 688.76 3.88 415722.95
80 47137696.54 689.15 3.87 416190.52
90 47137696.54 689.27 3.87 416346.43
-90 49494581.37 594.43 5.20 309653.98
-80 49494581.37 593.59 5.22 308776.93
-70 49494581.37 591.06 5.26 306153.24
-60 49494581.37 594.84 5.19 310076.85
-50 49494581.37 612.11 4.91 328346.66
-40 49494581.37 642.88 4.45 362188.60
-30 49494581.37 637.99 4.52 356695.62
-20 49494581.37 548.27 6.08 263425.34
-10 49494581.37 536.32 7.06 252066.42
0 49494581.37 524.37 8.05 240957.83
10 49494581.37 561.28 6.59 276081.19
20 49494581.37 598.20 5.14 313593.29
30 49494581.37 659.49 4.22 381136.27
40 49494581.37 684.74 3.90 410880.08
50 49494581.37 690.28 3.84 417561.18
60 49494581.37 692.45 3.81 420187.44
70 49494581.37 692.93 3.80 420768.65
80 49494581.37 693.40 3.80 421350.26
90 49494581.37 693.56 3.80 421544.22
-90 51851466.20 599.16 5.15 314596.20
-80 51851466.20 598.62 5.16 314028.36
-70 51851466.20 596.99 5.19 312327.94
-60 51851466.20 600.62 5.13 316134.59
-50 51851466.20 616.04 4.87 332578.43
-40 51851466.20 643.26 4.47 362615.99
-30 51851466.20 636.42 4.56 354941.91
-20 51851466.20 549.66 6.08 264761.57
-10 51851466.20 532.45 6.51 248441.62
0 51851466.20 515.24 6.93 232640.78
10 51851466.20 555.42 6.07 270340.16
20 51851466.20 595.60 5.21 310869.16
30 51851466.20 657.89 4.26 379297.85
40 51851466.20 685.58 3.91 411889.37
50 51851466.20 693.50 3.82 421467.27
60 51851466.20 696.52 3.78 425148.35
70 51851466.20 697.09 3.78 425844.79
80 51851466.20 697.66 3.77 426541.80
